INFO 2025-07-06 18:20:02,593 autoreload 22516 10936 Watching for file changes with StatReloader
INFO 2025-07-06 18:39:50,163 basehttp 22516 12580 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:39:50,167 basehttp 22516 26212 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:39:50,167 basehttp 22516 17064 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:39:50,168 basehttp 22516 15628 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:39:50,181 basehttp 22516 18620 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:39:50,192 basehttp 22516 17064 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:39:50,192 basehttp 22516 26212 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:39:50,195 basehttp 22516 12580 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:39:50,198 basehttp 22516 15628 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:40:50,146 basehttp 22516 17064 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:40:50,147 basehttp 22516 15628 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:40:50,149 basehttp 22516 12580 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:40:50,149 basehttp 22516 26212 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:40:50,156 basehttp 22516 18620 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:40:50,167 basehttp 22516 15628 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:40:50,169 basehttp 22516 6472 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:40:50,170 basehttp 22516 12580 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:40:50,175 basehttp 22516 26212 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:40:50,177 basehttp 22516 18620 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:41:50,145 basehttp 22516 12580 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:41:50,145 basehttp 22516 26212 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:41:50,147 basehttp 22516 18620 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:41:50,148 basehttp 22516 6472 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:41:50,161 basehttp 22516 15628 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:41:50,170 basehttp 22516 17064 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:41:50,170 basehttp 22516 12580 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:41:50,174 basehttp 22516 26212 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:41:50,179 basehttp 22516 6472 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:41:50,179 basehttp 22516 15628 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:42:50,209 basehttp 22516 17064 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:42:50,209 basehttp 22516 15628 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:42:50,209 basehttp 22516 6472 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:42:50,211 basehttp 22516 26212 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:42:50,219 basehttp 22516 12580 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:42:50,240 basehttp 22516 6472 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:42:50,241 basehttp 22516 17064 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:42:50,241 basehttp 22516 15628 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:42:50,243 basehttp 22516 26212 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:42:50,244 basehttp 22516 12580 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:43:50,142 basehttp 22516 12580 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:43:50,142 basehttp 22516 17064 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:43:50,144 basehttp 22516 26212 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:43:50,151 basehttp 22516 15628 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:43:50,154 basehttp 22516 6472 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:43:50,163 basehttp 22516 12580 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:43:50,166 basehttp 22516 18620 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:43:50,167 basehttp 22516 26212 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:43:50,167 basehttp 22516 17064 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:43:50,171 basehttp 22516 6472 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:44:50,149 basehttp 22516 6472 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:44:50,154 basehttp 22516 17064 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:44:50,160 basehttp 22516 26212 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:44:50,160 basehttp 22516 18620 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:44:50,163 basehttp 22516 12580 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:44:50,174 basehttp 22516 6472 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:44:50,177 basehttp 22516 17064 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:44:50,177 basehttp 22516 15628 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:44:50,182 basehttp 22516 26212 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:44:50,185 basehttp 22516 12580 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:45:50,438 basehttp 22516 11752 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:45:50,438 basehttp 22516 2276 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:45:50,439 basehttp 22516 15036 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:45:50,448 basehttp 22516 20304 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:45:50,449 basehttp 22516 28616 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:45:50,459 basehttp 22516 11752 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:45:50,465 basehttp 22516 15036 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:45:50,467 basehttp 22516 2276 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:45:50,467 basehttp 22516 28616 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:45:50,468 basehttp 22516 20304 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:46:50,146 basehttp 22516 20304 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:46:50,149 basehttp 22516 28616 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:46:50,151 basehttp 22516 2276 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:46:50,151 basehttp 22516 15036 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:46:50,154 basehttp 22516 11752 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:46:50,163 basehttp 22516 24540 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:46:50,173 basehttp 22516 2276 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:46:50,174 basehttp 22516 11752 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:46:50,174 basehttp 22516 20304 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:46:50,177 basehttp 22516 15036 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:47:50,139 basehttp 22516 15036 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:47:50,141 basehttp 22516 2276 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:47:50,145 basehttp 22516 11752 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:47:50,149 basehttp 22516 20304 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:47:50,151 basehttp 22516 24540 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:47:50,160 basehttp 22516 28616 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:47:50,166 basehttp 22516 15036 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:47:50,169 basehttp 22516 2276 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:47:50,169 basehttp 22516 24540 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:47:50,169 basehttp 22516 20304 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:48:50,146 basehttp 22516 20304 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:48:50,149 basehttp 22516 15036 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:48:50,154 basehttp 22516 24540 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:48:50,156 basehttp 22516 2276 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:48:50,160 basehttp 22516 28616 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:48:50,172 basehttp 22516 20304 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:48:50,172 basehttp 22516 11752 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:48:50,174 basehttp 22516 2276 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:48:50,176 basehttp 22516 15036 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:48:50,177 basehttp 22516 24540 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:49:50,146 basehttp 22516 24540 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:49:50,146 basehttp 22516 2276 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:49:50,152 basehttp 22516 20304 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:49:50,153 basehttp 22516 11752 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:49:50,153 basehttp 22516 15036 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:49:50,163 basehttp 22516 24540 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:49:50,163 basehttp 22516 2276 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:49:50,173 basehttp 22516 20304 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:49:50,173 basehttp 22516 15036 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:49:50,173 basehttp 22516 11752 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:50:50,151 basehttp 22516 11752 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:50:50,151 basehttp 22516 20304 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:50:50,152 basehttp 22516 2276 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:50:50,152 basehttp 22516 15036 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:50:50,167 basehttp 22516 24540 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:50:50,176 basehttp 22516 11752 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:50:50,181 basehttp 22516 20304 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:50:50,181 basehttp 22516 28616 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:50:50,181 basehttp 22516 2276 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:50:50,182 basehttp 22516 15036 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:51:50,145 basehttp 22516 2276 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:51:50,145 basehttp 22516 15036 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:51:50,147 basehttp 22516 28616 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:51:50,157 basehttp 22516 11752 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:51:50,157 basehttp 22516 20304 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:51:50,164 basehttp 22516 24540 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:51:50,171 basehttp 22516 15036 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:51:50,172 basehttp 22516 20304 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:51:50,174 basehttp 22516 2276 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:51:50,175 basehttp 22516 28616 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:52:50,134 basehttp 22516 28616 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:52:50,149 basehttp 22516 20304 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:52:50,149 basehttp 22516 2276 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:52:50,149 basehttp 22516 24540 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:52:50,152 basehttp 22516 15036 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:52:50,164 basehttp 22516 28616 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:52:50,172 basehttp 22516 2276 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:52:50,172 basehttp 22516 20304 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:52:50,176 basehttp 22516 24540 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:52:50,180 basehttp 22516 15036 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:53:50,149 basehttp 22516 15036 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:53:50,149 basehttp 22516 20304 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:53:50,149 basehttp 22516 24540 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:53:50,149 basehttp 22516 2276 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:53:50,159 basehttp 22516 28616 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:53:50,169 basehttp 22516 15036 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:53:50,173 basehttp 22516 20304 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:53:50,179 basehttp 22516 28616 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:53:50,179 basehttp 22516 24540 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:53:50,179 basehttp 22516 2276 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:54:50,146 basehttp 22516 28616 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:54:50,146 basehttp 22516 2276 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:54:50,147 basehttp 22516 20304 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:54:50,149 basehttp 22516 24540 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:54:50,156 basehttp 22516 15036 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:54:50,168 basehttp 22516 28616 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:54:50,173 basehttp 22516 20304 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:54:50,176 basehttp 22516 2276 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:54:50,176 basehttp 22516 15036 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:54:50,176 basehttp 22516 24540 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:55:50,144 basehttp 22516 24540 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:55:50,149 basehttp 22516 2276 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:55:50,149 basehttp 22516 20304 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:55:50,149 basehttp 22516 15036 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:55:50,157 basehttp 22516 28616 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:55:50,164 basehttp 22516 24540 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:55:50,164 basehttp 22516 2276 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:55:50,169 basehttp 22516 20304 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:55:50,172 basehttp 22516 15036 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:55:50,175 basehttp 22516 28616 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:56:50,145 basehttp 22516 28616 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:56:50,146 basehttp 22516 20304 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:56:50,151 basehttp 22516 15036 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:56:50,156 basehttp 22516 24540 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:56:50,156 basehttp 22516 2276 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:56:50,173 basehttp 22516 11752 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:56:50,173 basehttp 22516 28616 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:56:50,175 basehttp 22516 20304 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:56:50,179 basehttp 22516 2276 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:56:50,179 basehttp 22516 24540 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:57:50,145 basehttp 22516 2276 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:57:50,148 basehttp 22516 20304 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:57:50,157 basehttp 22516 24540 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:57:50,157 basehttp 22516 28616 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:57:50,157 basehttp 22516 11752 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:57:50,166 basehttp 22516 15036 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:57:50,168 basehttp 22516 2276 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:57:50,177 basehttp 22516 20304 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:57:50,177 basehttp 22516 28616 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:57:50,177 basehttp 22516 11752 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:58:50,152 basehttp 22516 28616 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:58:50,153 basehttp 22516 2276 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:58:50,153 basehttp 22516 11752 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:58:50,156 basehttp 22516 20304 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:58:50,167 basehttp 22516 15036 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:58:50,176 basehttp 22516 28616 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:58:50,180 basehttp 22516 2276 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:58:50,182 basehttp 22516 20304 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:58:50,182 basehttp 22516 11752 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:58:50,182 basehttp 22516 24540 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:59:50,138 basehttp 22516 2276 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:59:50,138 basehttp 22516 24540 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:59:50,138 basehttp 22516 20304 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:59:50,143 basehttp 22516 11752 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 18:59:50,144 basehttp 22516 28616 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:59:50,153 basehttp 22516 15036 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 18:59:50,161 basehttp 22516 20304 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 18:59:50,163 basehttp 22516 28616 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 18:59:50,163 basehttp 22516 2276 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 18:59:50,164 basehttp 22516 11752 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 19:00:50,147 basehttp 22516 11752 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 19:00:50,147 basehttp 22516 28616 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 19:00:50,147 basehttp 22516 20304 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 19:00:50,151 basehttp 22516 2276 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 19:00:50,157 basehttp 22516 15036 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 19:00:50,165 basehttp 22516 11752 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 19:00:50,171 basehttp 22516 28616 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 19:00:50,174 basehttp 22516 24540 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 19:00:50,174 basehttp 22516 15036 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 19:00:50,174 basehttp 22516 20304 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 19:01:50,138 basehttp 22516 28616 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 19:01:50,138 basehttp 22516 24540 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 19:01:50,143 basehttp 22516 20304 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 19:01:50,144 basehttp 22516 15036 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 19:01:50,148 basehttp 22516 11752 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 19:01:50,156 basehttp 22516 2276 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 19:01:50,160 basehttp 22516 28616 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 19:01:50,164 basehttp 22516 24540 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 19:01:50,167 basehttp 22516 20304 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 19:01:50,167 basehttp 22516 11752 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 19:02:50,138 basehttp 22516 24540 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 19:02:50,140 basehttp 22516 28616 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 19:02:50,143 basehttp 22516 11752 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 19:02:50,143 basehttp 22516 20304 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 19:02:50,152 basehttp 22516 2276 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 19:02:50,164 basehttp 22516 24540 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 19:02:50,169 basehttp 22516 15036 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 19:02:50,169 basehttp 22516 28616 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 19:02:50,171 basehttp 22516 20304 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 19:02:50,171 basehttp 22516 11752 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 19:03:50,132 basehttp 22516 11752 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 19:03:50,135 basehttp 22516 15036 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 19:03:50,135 basehttp 22516 20304 "GET /api/auth/users/ HTTP/1.1" 200 415
INFO 2025-07-06 19:03:50,138 basehttp 22516 28616 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 19:03:50,144 basehttp 22516 24540 "GET /api/stock/mouvements/ HTTP/1.1" 200 52
INFO 2025-07-06 19:03:50,153 basehttp 22516 2276 "GET /api/messaging/messages/ HTTP/1.1" 200 52
INFO 2025-07-06 19:03:50,161 basehttp 22516 15036 "GET /api/stores/ HTTP/1.1" 200 52
INFO 2025-07-06 19:03:50,161 basehttp 22516 11752 "GET /api/products/ HTTP/1.1" 200 761
INFO 2025-07-06 19:03:50,162 basehttp 22516 20304 "GET /api/auth/users/ HTTP/1.1" 200 415
